ID,Fecha,Usuario,Texto,Candidato_Mencionado,Hashtags,Sentimiento,Ganador,Sentimiento_Numerico,Polarización
1391,2024-08-01,usuario_391,"No creo que Xavier Hervas pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Xavier Hervas,#EduardoMaruri2023,Neutro,0,,0.17104997183257953
1296,2024-05-12,usuario_723,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#YakuPérez2023, #LuisaGonzález2023",Positivo,1,1.0,0.3961472717172314
1368,2025-01-21,usuario_987,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#EleccionesEC2023, #EduardoMaruri2023",Positivo,1,1.0,0.5426985666385452
1625,2024-06-12,usuario_673,Me parece que Luisa González tiene las mejores propuestas para mejorar la economía del país.,Luisa González,"#XavierHervas2023, #JanTopic2023",Neutro,0,,0.13816629523269658
239,2024-11-26,usuario_770,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#LuisaGonzález2023, #EduardoMaruri2023, #YakuPérez2023",Positivo,1,1.0,0.35658032532082096
963,2024-10-01,usuario_608,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,#JanTopic2023,Positivo,1,1.0,0.5466811391813065
1584,2024-09-21,usuario_114,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,#OttoSonnenholzner2023,Positivo,1,1.0,0.5441523091456102
1003,2024-09-30,usuario_877,"Los medios están atacando a Fernando Villavicencio, pero creo que tiene buenas intenciones.",Fernando Villavicencio,#VotoConsciente,Positivo,0,,0.22240986466764487
1149,2024-04-23,usuario_496,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#EleccionesEC2023, #FernandoVillavicencio2023",Positivo,1,1.0,0.656101171627359
810,2025-02-18,usuario_123,Daniel Noboa está manipulando la opinión pública con información falsa.,Daniel Noboa,#DanielNoboa2023,Positivo,1,1.0,0.3377156522154682
1315,2024-09-02,usuario_545,"No creo que Xavier Hervas pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Xavier Hervas,"#Democracia, #YakuPérez2023, #LuisaGonzález2023",Positivo,0,,0.21657223708017026
228,2024-03-28,usuario_942,"Cada vez que escucho hablar a Xavier Hervas, me genera más dudas sobre su capacidad.",Xavier Hervas,"#PatricioZuquilanda2023, #JanTopic2023, #EduardoMaruri2023",Neutro,0,,0.15794543499190603
655,2024-10-30,usuario_323,Creo que Bolívar Armijos representa un cambio positivo para Ecuador.,Bolívar Armijos,"#XavierHervas2023, #DanielNoboa2023, #EduardoMaruri2023",Neutro,0,,0.13303099014754524
1573,2024-05-13,usuario_545,"Después del debate, mi opinión sobre Daniel Noboa cambió completamente, ahora me parece más preparado.",Daniel Noboa,#XavierHervas2023,Positivo,1,1.0,0.6203025873661862
763,2024-12-26,usuario_178,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,#EleccionesEC2023,Positivo,1,1.0,0.30078499300581685
1549,2024-05-07,usuario_686,Xavier Hervas está manipulando la opinión pública con información falsa.,Xavier Hervas,#FernandoVillavicencio2023,Positivo,0,,0.3168257264230524
1669,2024-08-20,usuario_509,Me preocupa que Yaku Pérez esté recibiendo apoyo de grupos cuestionables.,Yaku Pérez,"#XavierHervas2023, #YakuPérez2023",Positivo,0,,0.2667262382114677
1893,2024-04-03,usuario_663,"Cada vez que escucho hablar a Yaku Pérez, me genera más dudas sobre su capacidad.",Yaku Pérez,"#VotoConsciente, #DanielNoboa2023",Positivo,0,,0.3063930110536154
1887,2024-06-01,usuario_581,"La gente debería informarse mejor antes de criticar a Jan Topic, sus propuestas son buenas.",Jan Topic,"#PatricioZuquilanda2023, #VotoConsciente, #Democracia",Positivo,0,,0.2842682917918678
1485,2024-06-30,usuario_798,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,"#PatricioZuquilanda2023, #YakuPérez2023",Positivo,1,1.0,0.539144011978106
320,2024-11-10,usuario_680,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,#PolíticaEC,Positivo,1,1.0,0.36458760813549623
1595,2024-12-22,usuario_956,Me preocupa que Bolívar Armijos esté recibiendo apoyo de grupos cuestionables.,Bolívar Armijos,"#YakuPérez2023, #VotoConsciente, #OttoSonnenholzner2023",Positivo,0,,0.24436509355555597
167,2024-04-03,usuario_679,"Los medios están atacando a Daniel Noboa, pero creo que tiene buenas intenciones.",Daniel Noboa,#VotoConsciente,Positivo,1,1.0,0.42238702922124993
310,2024-09-09,usuario_314,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#FernandoVillavicencio2023, #PolíticaEC",Positivo,1,1.0,0.44633358348860186
322,2024-05-14,usuario_785,"Después de leer su plan de gobierno, me convencí de que Yaku Pérez es la mejor opción.",Yaku Pérez,#XavierHervas2023,Positivo,0,,0.45356283047109014
1600,2024-09-23,usuario_192,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,"#EduardoMaruri2023, #JanTopic2023",Positivo,1,1.0,0.6132258720525918
1919,2024-08-27,usuario_15,Jan Topic tiene un plan claro para reducir la inseguridad en el país.,Jan Topic,"#LuisaGonzález2023, #YakuPérez2023",Positivo,0,,0.3709360784812653
296,2024-04-06,usuario_896,"La gente debería informarse mejor antes de criticar a Xavier Hervas, sus propuestas son buenas.",Xavier Hervas,#Democracia,Positivo,0,,0.24967550033691938
1654,2024-05-04,usuario_788,"La gente debería informarse mejor antes de criticar a Otto Sonnenholzner, sus propuestas son buenas.",Otto Sonnenholzner,"#OttoSonnenholzner2023, #EleccionesEC2023",Positivo,0,,0.30046190494962893
1495,2024-03-29,usuario_475,"No creo que Otto Sonnenholzner pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Otto Sonnenholzner,"#OttoSonnenholzner2023, #PolíticaEC",Positivo,0,,0.47731612802255563
885,2024-12-17,usuario_95,"Voy a votar por Bolívar Armijos, es el único que realmente entiende los problemas de la gente.",Bolívar Armijos,#DanielNoboa2023,Positivo,0,,0.3663503233839539
596,2024-03-25,usuario_560,Fernando Villavicencio está manipulando la opinión pública con información falsa.,Fernando Villavicencio,"#EduardoMaruri2023, #BolívarArmijos2023, #FernandoVillavicencio2023",Positivo,0,,0.3976376522829589
220,2024-04-06,usuario_883,"La gente debería informarse mejor antes de criticar a Xavier Hervas, sus propuestas son buenas.",Xavier Hervas,"#Democracia, #VotoConsciente, #EduardoMaruri2023",Positivo,0,,0.3473287956394831
1594,2025-01-15,usuario_827,Me parece que Luisa González tiene las mejores propuestas para mejorar la economía del país.,Luisa González,"#LuisaGonzález2023, #EleccionesEC2023",Positivo,0,,0.4057408064532527
1377,2024-09-06,usuario_56,Me parece que Luisa González tiene las mejores propuestas para mejorar la economía del país.,Luisa González,"#JanTopic2023, #BolívarArmijos2023, #XavierHervas2023",Positivo,0,,0.2500065950392729
374,2024-03-14,usuario_501,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,#PatricioZuquilanda2023,Positivo,1,1.0,0.34969868115207303
963,2024-10-01,usuario_608,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,#JanTopic2023,Positivo,1,1.0,0.6140845421156246
240,2024-02-28,usuario_771,"Bolívar Armijos representa los mismos problemas del pasado, no trae nada nuevo.",Bolívar Armijos,"#EleccionesEC2023, #BolívarArmijos2023, #EduardoMaruri2023",Positivo,0,,0.4281649079092539
1117,2025-01-31,usuario_678,"Cada vez que escucho hablar a Yaku Pérez, me genera más dudas sobre su capacidad.",Yaku Pérez,"#PolíticaEC, #PatricioZuquilanda2023",Positivo,0,,0.4636343586530759
1296,2024-05-12,usuario_723,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#YakuPérez2023, #LuisaGonzález2023",Positivo,1,1.0,0.6484560830454406
1774,2024-05-14,usuario_583,"Jan Topic no tiene experiencia para manejar el país, no lo veo como una opción viable.",Jan Topic,"#EleccionesEC2023, #PolíticaEC",Positivo,0,,0.40534405911757565
1775,2024-03-31,usuario_48,Me parece que Yaku Pérez tiene las mejores propuestas para mejorar la economía del país.,Yaku Pérez,"#PatricioZuquilanda2023, #FernandoVillavicencio2023, #BolívarArmijos2023",Positivo,0,,0.3831436093916468
1396,2024-05-19,usuario_718,"Votaré en blanco, ningún candidato, incluyendo Yaku Pérez, me representa realmente.",Yaku Pérez,"#EduardoMaruri2023, #PolíticaEC",Positivo,0,,0.32637020302867203
1522,2024-11-22,usuario_183,"Cada vez que escucho hablar a Bolívar Armijos, me genera más dudas sobre su capacidad.",Bolívar Armijos,"#Democracia, #DanielNoboa2023",Neutro,0,,0.13616111524466623
1485,2024-06-30,usuario_798,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,"#PatricioZuquilanda2023, #YakuPérez2023",Positivo,1,1.0,0.684157424714396
612,2024-07-30,usuario_422,"Voy a votar por Yaku Pérez, es el único que realmente entiende los problemas de la gente.",Yaku Pérez,"#XavierHervas2023, #LuisaGonzález2023, #EduardoMaruri2023",Positivo,0,,0.30518944329805353
1795,2024-06-27,usuario_448,"Este gobierno necesita un cambio, y Xavier Hervas puede ser la persona indicada.",Xavier Hervas,"#OttoSonnenholzner2023, #PatricioZuquilanda2023, #YakuPérez2023",Positivo,0,,0.3898289775286089
1244,2024-12-23,usuario_312,"No creo que Bolívar Armijos pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Bolívar Armijos,"#LuisaGonzález2023, #PolíticaEC, #EduardoMaruri2023",Neutro,0,,0.15922816941578147
711,2025-01-14,usuario_697,"No me gusta la forma en la que Jan Topic maneja su campaña, no me genera confianza.",Jan Topic,"#EleccionesEC2023, #PatricioZuquilanda2023, #LuisaGonzález2023",Positivo,0,,0.3327880221958843
1599,2025-01-12,usuario_927,"Daniel Noboa está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Daniel Noboa,"#PatricioZuquilanda2023, #FernandoVillavicencio2023",Positivo,1,1.0,0.33347191991207825
1388,2024-12-14,usuario_679,"Este gobierno necesita un cambio, y Jan Topic puede ser la persona indicada.",Jan Topic,#FernandoVillavicencio2023,Positivo,0,,0.24768487192592012
1663,2025-01-14,usuario_604,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,"#PatricioZuquilanda2023, #FernandoVillavicencio2023, #XavierHervas2023",Positivo,1,1.0,0.561918611033505
786,2024-08-15,usuario_27,Fernando Villavicencio está manipulando la opinión pública con información falsa.,Fernando Villavicencio,#JanTopic2023,Positivo,0,,0.3399612516427127
831,2025-02-04,usuario_442,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#VotoConsciente, #EduardoMaruri2023, #DanielNoboa2023",Positivo,1,1.0,0.43937337733674764
803,2024-06-17,usuario_171,"No creo que Otto Sonnenholzner pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Otto Sonnenholzner,#FernandoVillavicencio2023,Neutro,0,,0.16928896704159327
374,2024-03-14,usuario_501,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,#PatricioZuquilanda2023,Positivo,1,1.0,0.5445207865369309
1608,2024-03-05,usuario_503,"Los medios están atacando a Jan Topic, pero creo que tiene buenas intenciones.",Jan Topic,#LuisaGonzález2023,Positivo,0,,0.482936850012082
767,2024-11-08,usuario_219,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#LuisaGonzález2023, #OttoSonnenholzner2023",Positivo,1,1.0,0.640383263026145
727,2024-10-15,usuario_888,"Después del debate, mi opinión sobre Daniel Noboa cambió completamente, ahora me parece más preparado.",Daniel Noboa,"#PatricioZuquilanda2023, #DanielNoboa2023, #Democracia",Positivo,1,1.0,0.4337059341510141
831,2025-02-04,usuario_442,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#VotoConsciente, #EduardoMaruri2023, #DanielNoboa2023",Positivo,1,1.0,0.46747609027739967
1999,2024-11-10,usuario_443,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,#LuisaGonzález2023,Positivo,1,1.0,0.5006335231521989
1140,2024-07-05,usuario_572,Me parece que Fernando Villavicencio tiene las mejores propuestas para mejorar la economía del país.,Fernando Villavicencio,"#FernandoVillavicencio2023, #PatricioZuquilanda2023, #BolívarArmijos2023",Positivo,0,,0.42843676704753797
728,2024-05-23,usuario_329,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #XavierHervas2023",Positivo,1,1.0,0.5788638706470963
1318,2024-12-10,usuario_117,"Fernando Villavicencio está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Fernando Villavicencio,"#EduardoMaruri2023, #JanTopic2023, #OttoSonnenholzner2023",Positivo,0,,0.41787156827235916
489,2024-12-21,usuario_558,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,"#BolívarArmijos2023, #Democracia, #LuisaGonzález2023",Positivo,1,1.0,0.4630944829220169
1653,2024-08-22,usuario_125,Otto Sonnenholzner está manipulando la opinión pública con información falsa.,Otto Sonnenholzner,#Democracia,Positivo,0,,0.2718752144016109
466,2024-03-11,usuario_66,Me parece que Yaku Pérez tiene las mejores propuestas para mejorar la economía del país.,Yaku Pérez,"#EleccionesEC2023, #YakuPérez2023",Positivo,0,,0.25121735322290095
1934,2024-06-29,usuario_309,Me preocupa que Xavier Hervas esté recibiendo apoyo de grupos cuestionables.,Xavier Hervas,"#YakuPérez2023, #EduardoMaruri2023, #XavierHervas2023",Positivo,0,,0.27529779037782065
1985,2024-04-14,usuario_614,"Este gobierno necesita un cambio, y Daniel Noboa puede ser la persona indicada.",Daniel Noboa,"#JanTopic2023, #YakuPérez2023",Positivo,1,1.0,0.357133983178068
914,2024-04-08,usuario_695,"Después del debate, mi opinión sobre Otto Sonnenholzner cambió completamente, ahora me parece más preparado.",Otto Sonnenholzner,#YakuPérez2023,Neutro,0,,0.14612106088392768
1550,2024-09-06,usuario_282,"Votaré en blanco, ningún candidato, incluyendo Fernando Villavicencio, me representa realmente.",Fernando Villavicencio,"#VotoConsciente, #OttoSonnenholzner2023, #BolívarArmijos2023",Positivo,0,,0.2596510418094947
374,2024-03-14,usuario_501,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,#PatricioZuquilanda2023,Positivo,1,1.0,0.6393919999453377
132,2024-12-31,usuario_932,"La gente debería informarse mejor antes de criticar a Yaku Pérez, sus propuestas son buenas.",Yaku Pérez,#EleccionesEC2023,Neutro,0,,0.11880495029435822
670,2024-12-26,usuario_30,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#PatricioZuquilanda2023, #Democracia, #YakuPérez2023",Positivo,1,1.0,0.34366778416733146
489,2024-12-21,usuario_558,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,"#BolívarArmijos2023, #Democracia, #LuisaGonzález2023",Positivo,1,1.0,0.3562192255503338
411,2024-11-21,usuario_931,"Este gobierno necesita un cambio, y Daniel Noboa puede ser la persona indicada.",Daniel Noboa,"#LuisaGonzález2023, #PatricioZuquilanda2023",Positivo,1,1.0,0.3137619976625535
217,2024-09-06,usuario_588,"Yaku Pérez representa los mismos problemas del pasado, no trae nada nuevo.",Yaku Pérez,"#PolíticaEC, #XavierHervas2023",Positivo,0,,0.38930974120751793
1655,2024-07-06,usuario_660,Luisa González está manipulando la opinión pública con información falsa.,Luisa González,#LuisaGonzález2023,Neutro,0,,0.18308737046943963
867,2025-02-11,usuario_456,"Después del debate, mi opinión sobre Daniel Noboa cambió completamente, ahora me parece más preparado.",Daniel Noboa,"#YakuPérez2023, #PolíticaEC, #VotoConsciente",Positivo,1,1.0,0.595811362720821
1948,2024-07-26,usuario_569,"No creo que Otto Sonnenholzner pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Otto Sonnenholzner,"#PatricioZuquilanda2023, #DanielNoboa2023",Neutro,0,,0.12053540268302516
1094,2024-12-16,usuario_74,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,"#YakuPérez2023, #VotoConsciente",Positivo,1,1.0,0.44052816198787004
302,2025-01-15,usuario_30,"Fernando Villavicencio representa los mismos problemas del pasado, no trae nada nuevo.",Fernando Villavicencio,"#Democracia, #VotoConsciente",Positivo,0,,0.4940318690131321
894,2024-08-19,usuario_376,"La gente debería informarse mejor antes de criticar a Xavier Hervas, sus propuestas son buenas.",Xavier Hervas,"#FernandoVillavicencio2023, #EleccionesEC2023, #VotoConsciente",Positivo,0,,0.22626790977154032
1805,2025-01-22,usuario_386,"La gente debería informarse mejor antes de criticar a Yaku Pérez, sus propuestas son buenas.",Yaku Pérez,"#PolíticaEC, #Democracia, #LuisaGonzález2023",Positivo,0,,0.3663533924276767
339,2024-05-04,usuario_51,Creo que Daniel Noboa representa un cambio positivo para Ecuador.,Daniel Noboa,#FernandoVillavicencio2023,Positivo,1,1.0,0.4683124690808396
1554,2025-02-06,usuario_643,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#EleccionesEC2023, #EduardoMaruri2023, #Democracia",Positivo,1,1.0,0.5738238369701587
229,2024-12-19,usuario_962,"Después de leer su plan de gobierno, me convencí de que Xavier Hervas es la mejor opción.",Xavier Hervas,"#DanielNoboa2023, #VotoConsciente, #PolíticaEC",Positivo,0,,0.4086017673854957
1687,2025-02-08,usuario_293,"La gente debería informarse mejor antes de criticar a Luisa González, sus propuestas son buenas.",Luisa González,"#EleccionesEC2023, #JanTopic2023",Positivo,0,,0.24096595621617278
1042,2024-04-20,usuario_63,"Voy a votar por Fernando Villavicencio, es el único que realmente entiende los problemas de la gente.",Fernando Villavicencio,"#PolíticaEC, #VotoConsciente, #BolívarArmijos2023",Positivo,0,,0.36580162246067316
661,2024-12-29,usuario_24,Creo que Yaku Pérez representa un cambio positivo para Ecuador.,Yaku Pérez,#VotoConsciente,Positivo,0,,0.3447083795001473
1454,2024-07-17,usuario_468,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,#FernandoVillavicencio2023,Positivo,1,1.0,0.44623434645755156
278,2024-03-02,usuario_243,Xavier Hervas está manipulando la opinión pública con información falsa.,Xavier Hervas,#BolívarArmijos2023,Positivo,0,,0.49558234634803877
